id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,Country,GID_nmbr,GPDpc2018,iso3
000000000000000000ea,0.034692151972974,-0.043334999933385,-0.138021476115505,-0.140972775573162,-0.117227045378943,0.011040370776152,0.132590331322270,0.092404698581794,0.021749129270900,0.038562865570620,0.146852669215886,0.066325304370700,-0.175991555846200,-0.102936476173332,0.014305538023035,0.017710345332819,0.034127300754378,0.003772019658780,-0.088542461759860,0.009279792901479,0.104165219157204,0.167813643952993,-0.010219883287376,0.075328716559420,-0.127502968049122,-0.175468031809317,0.093980980933160,-0.057017253441005,0.016715879000407,0.048945099114895,-0.047992359301395,0.300016507109310,0.026505360451563,0.038675135568124,-0.085984235250106,0.044090879866048,0.168303819115435,-0.016007890706190,-0.000426156066250,0.007807278461801,0.135661428424238,-0.323282962359270,0.110673582371400,0.075629127106886,-0.084398729474956,0.016317925420755,-0.137696161128623,0.049884165847691,0.006170464184146,0.081762519722108,0.005718772331992,0.029898126479301,-0.107395364953598,0.043629242549083,0.063390559830327,-0.092372689033698,-0.039267802591171,0.040892430053682,-0.074551176802080,-0.037656004539227,0.147455736582560,-0.202395382705824,-0.026638781962487,0.146086558376683,Montserrat,921.000000000000000,40936.000000000000000,MSR
0000000000000000004f,0.028908747624646,-0.027116645309472,0.020531793862320,-0.027127712517385,0.062711244166402,-0.105723749396389,-0.081972556961600,0.252321609696589,0.148254188634208,0.079564180702699,-0.027884840510445,0.064349436367252,-0.206554054908210,-0.001701798565916,-0.104771627316269,-0.007453658256877,-0.005050094616500,0.003401406477135,-0.125297142409810,0.007225183727473,0.041981664156519,0.077806377801723,-0.014071161069846,0.025888765851005,-0.008601729442004,0.090780735334244,-0.127319670704005,-0.167162881004747,0.118784044116868,0.033392957922073,-0.002068248782003,0.196144014300758,0.056551030938145,0.001349463340200,0.008785674015024,0.077080207869776,-0.034700070511762,-0.062120591908442,-0.006473096448285,0.053491317909474,0.006429336458215,0.057284184261705,0.047566504639349,-0.007537976315274,-0.039511129835755,0.139712394840384,0.094051539860787,0.044346301232584,0.125071468812284,-0.087203423966029,-0.021265495819044,0.008258142448768,-0.038177053652513,0.151115395981168,0.096270863737120,-0.082715298290617,0.007232488560707,0.063019831123629,-0.092637365075243,0.014532643798959,-0.009273984857184,-0.104063500661299,-0.051322273394025,0.083696144987427,Japan,97.000000000000000,41764.000000000000000,JPN
"00000000000000000054",-0.021993453686973,-0.078264286717425,0.123160484100933,-0.040917606542788,-0.020417648788814,-0.037461315843488,-0.146022232916176,0.316203030405845,0.103987520520886,0.047267478293021,0.086983874171505,0.013589006663779,-0.107114997382138,-0.032732269236858,-0.059758729057078,-0.084842054713576,-0.070614500820606,0.083583362566856,-0.210159291502838,0.025575603713549,-0.004168081845342,0.054768422673179,-0.014341216265612,0.053006436692702,-0.005039111165153,0.138133979684438,-0.077108074953139,-0.148151030846497,0.115559804535357,0.071579346502331,-0.005860858514145,0.169107440825028,0.066358333201043,0.038713576676837,0.012065895873299,0.119587462936560,-0.079423661492296,-0.142194838283096,0.094990367928116,-0.000480351926356,0.024268243956312,0.015834376189150,0.114977648055198,-0.014984959078480,-0.033635381821869,0.131005646944181,0.120584207272340,0.100615562696678,0.110752259333021,-0.108453236030745,0.009244490614129,0.093232851082374,-0.044265385019020,0.079192739854538,0.053366259216912,-0.113137714664974,0.023220486100690,0.048438579908607,-0.138824163086835,0.016433222386358,-0.114841009213421,-0.166772439262819,-0.123310873498567,0.084054677359527,South Korea,104.000000000000000,41966.000000000000000,KOR
0000000000000000004d,-0.024759582334084,-0.083501925461354,-0.040750358805914,0.040051713340788,0.089036933200645,-0.036620317349671,0.132118484997477,0.121918740252203,0.152610053034489,0.000725624561769,-0.013556359300389,-0.049643483255559,-0.179006539600260,-0.011540154343853,-0.018323032881882,0.002891565607006,-0.058082975333531,0.066286474028061,-0.109840755857846,0.097521127808810,-0.007847158227475,0.002674712197664,0.052514575435755,0.117104829929456,0.082010494957814,0.077716289122176,-0.057300043207560,-0.077593644507734,0.176108568939794,0.026905262129340,-0.044057828356256,0.034664727633589,0.146363904375166,0.104902848044272,-0.017562612487412,0.005209054862135,-0.114630617330049,-0.010618987201657,-0.110196508643964,0.113274423646041,0.070377942507103,0.024735581744218,0.087129566402489,-0.130927157154198,-0.099584679112271,0.076561696108888,-0.002562905305888,-0.044001504301435,0.072910246899420,-0.023967553840178,-0.081964277808393,0.097196737254135,0.007832805248319,0.039456613570823,0.155009974425358,-0.088639935645213,-0.007501045325109,-0.023262883804029,-0.091122556778862,-0.055539044693653,0.093498443591013,-0.154205251014763,-0.028497622839147,-0.009160684004153,Italy,94.000000000000000,42046.000000000000000,ITA
0000000000000000006d,0.079865960037502,0.051503929142596,0.017864823198472,-0.130436069584794,-0.125977965510544,-0.172744125561280,0.081737938844978,0.199205748610279,0.182173089407872,0.088912739707354,0.117426920513097,-0.026689887529281,0.083997241299202,0.191913545017258,0.117666919418230,0.085947842723723,0.002848004738341,0.015034328890335,-0.084153109063765,0.078669893429614,-0.090964358770275,0.017982183927749,-0.080853228859997,0.108465726797618,-0.106113747617329,0.010570499807838,-0.091836580902310,-0.068452538400879,-0.219648141693345,-0.153510751866456,-0.096709805495836,-0.045476552580019,-0.031992392918101,-0.110539093071934,-0.035405196532632,-0.156682109257804,0.008573731556410,0.040773588536067,-0.068663689050085,0.109239575246906,-0.091816869488177,-0.009184867988430,-0.049185608659353,0.004595504325817,0.208330362708403,-0.013163538181216,-0.073210953326602,-0.009085909617258,-0.108202121829020,-0.064344406406264,-0.013555866454269,-0.126128931368871,-0.062311466642060,-0.009377321865314,-0.017048431380047,-0.190744387828328,0.003845258763031,-0.005219905716831,-0.073123060226669,0.051384679845214,0.072819296004521,0.036551980031338,0.002579475112245,0.020133704922124,New Zealand,146.000000000000000,42917.000000000000000,NZL
"00000000000000000060",0.047233187629377,-0.093596235115015,-0.073420483892576,-0.027029156447475,-0.039819533581088,0.041211692534716,0.132462711521516,0.101941797819861,0.035918345964562,0.018118302066216,0.065201691687653,-0.044314805354844,-0.169652556163289,-0.130335237413916,0.053272804561226,-0.027325282617280,0.010767848785699,0.048976160311376,-0.074935222910326,0.020894842143167,0.111832404088768,0.096710224352271,0.024626216900364,0.112197382020516,-0.094875545280650,-0.046273525558930,0.080907603414952,-0.063170868653322,0.175520883868322,0.014020779247669,0.010480530843612,0.219322572730732,0.108034696063872,-0.005969773275341,-0.078508867562901,0.027965769591103,0.074729625350969,-0.022221578893177,-0.076158172810880,0.104487744084471,0.137874011184388,-0.269565441047064,0.082498492906730,-0.025325487013856,-0.029167830294133,0.122140006912154,-0.124333264283192,0.025079773821521,-0.040333100123367,0.056538306330597,-0.068004184214148,0.119577499578126,-0.137009551613170,-0.032914698495416,0.039542914076075,-0.201942550027823,-0.021701070873850,0.071195997141916,-0.055080095613536,-0.038576070586991,0.116050370190861,-0.213529290646474,0.026316989919750,0.166598015323521,Malta,127.000000000000000,45116.000000000000000,MLT
"00000000000000000036",-0.122711971025301,-0.108301848952306,-0.107671810851921,0.013797998255709,0.096700628367491,-0.038703408656052,0.168287500553833,0.051665430965076,0.131709372325331,-0.005424940741279,0.015229164309339,-0.049836750389104,-0.163289239490897,0.041456374287949,-0.093045436288410,0.108537747963233,-0.084841346198161,0.068337530985548,0.002946692130889,0.063026907332149,-0.027065613758748,-0.052673833578928,0.027254507052733,0.180358962041370,0.148400392701694,0.055427243493541,0.015198346823110,-0.072316578274179,0.138156007095257,-0.017562505732269,-0.098089972618960,-0.004907192636004,0.159619309706356,0.089777435758364,-0.040931001790593,0.051855267825074,-0.228417928119674,-0.054685460901156,-0.125019371766012,0.091188523448906,0.029225099220340,0.055038562848362,0.049836943547816,-0.091973996247732,-0.093834379569983,-0.058162786991537,-0.013296940722251,-0.044149206633344,0.161681862160544,-0.113466972935861,-0.193043800972999,0.038395156169461,0.056690318875687,-0.024072643454565,0.204038240062743,-0.080957246446698,-0.053423874853329,-0.023427141270987,-0.075505126117744,-0.033262999271595,0.074851148917600,-0.156731496525336,-0.019478323597874,-0.041158948582117,France,63.000000000000000,45246.000000000000000,FRA
"000000000000000000e0",-0.027053205875616,-0.038415838525177,-0.170315893611218,-0.169444632663302,-0.071143684734875,-0.093286277060463,-0.016796139145263,0.132209138983417,0.160143152424709,0.032605999999450,0.030024658410884,-0.050896434763134,-0.005967651003736,-0.090877687655137,0.016853542364761,-0.075073634705450,0.055221767818423,-0.044640923113077,0.009616189800627,0.035625228503483,0.074676952404478,0.182215720373110,-0.044509419356469,0.130409407527047,-0.179362733755387,-0.039134948082321,-0.026239737562511,-0.265505800976563,0.127480660638010,-0.071919036722964,-0.069296148878461,0.306680203509643,0.085282806614969,-0.124022120158882,-0.113379352592762,0.018967138834335,0.185199885419030,0.080519250828851,0.030595202414128,0.104451557478677,0.016597695805301,-0.095644355734191,0.076569894878679,-0.011185158310441,0.079142944787520,0.148974304113956,-0.004858543059791,-0.027601241860230,0.087155746518789,-0.109453473655157,-0.019484003882658,0.065813386813502,-0.096503355576280,-0.043563222411304,0.044030376299506,-0.087250741715935,-0.044873988294146,0.119997509175217,-0.076519852797109,-0.038935360033792,0.058961129638707,-0.160382458504682,-0.005411618838270,0.191166508235836,Saint Pierre and Miquelon,931.000000000000000,46352.000000000000000,SPM
"000000000000000000e2",0.030704810474294,-0.058592518965670,-0.158905184996783,-0.145731373226237,-0.094573844347295,0.015459841961755,0.149791926613407,0.096421916668149,0.015152858466863,0.060719909617445,0.180383196967695,-0.001113733982366,-0.187975637127719,-0.140014007861865,0.069217481018630,-0.010053812094860,0.060959905266380,-0.013570636045928,-0.062039340631772,-0.011063171126567,0.150656779100508,0.211080429164820,-0.017231257923477,0.146174405777187,-0.105924772546822,-0.217320799697113,0.076325000485652,-0.120378695461683,0.082942156210132,0.003149823500425,-0.083120692359276,0.366088610962487,0.034547548147309,0.003941592713437,-0.098714749968289,0.022201990049961,0.176189352136272,0.029063035073762,0.033078125359186,-0.005506650828677,0.073033819854510,-0.334827983301639,0.118546384270158,0.085192927025666,-0.089087277593441,0.043359500416723,-0.144761766171625,0.039613663460334,-0.022249966121539,0.093446842521596,0.016603537555718,0.084126320835245,-0.153334750100921,0.033811631352575,0.055929845118433,-0.089620882976145,-0.073615156666821,0.045108328707046,-0.019423249053002,-0.041217980519422,0.132107972312434,-0.233253305882817,0.001749513475309,0.221332037574476,Saint-Barthélemy,906.000000000000000,46352.000000000000000,BLM
0000000000000000009f,-0.147646453573435,-0.114520340640272,-0.208069404014147,-0.063946075432877,-0.018847771219409,-0.182187208795000,0.049578884335404,0.033562497815660,0.164200796858540,-0.027837209896969,-0.004844591662922,0.040780435117535,-0.072998198341852,0.007710414124968,-0.120194430943767,0.004769127219012,-0.051659321371247,0.062936904734142,0.049961743275039,0.020179802264879,-0.016633962096117,-0.001932000342123,-0.056708927088745,0.190772686012565,-0.016889536347809,0.012214210054211,0.139842055463670,-0.152493388777509,0.049382077034572,0.033312808390560,-0.093475185270667,0.115931951392328,0.106154361240101,-0.015146547931747,0.009502225168210,0.126261702359406,-0.081963151219058,0.091069775485018,-0.076355530535361,0.062370535216812,0.052773134498557,0.025830807969097,-0.049456041424893,-0.028149416034743,0.066652962998349,-0.047455985342226,-0.006490739074776,-0.065931946993238,0.198044637984512,-0.201960468264277,-0.234377143340766,0.065284291695299,0.063148340149684,-0.153943840002874,0.196211708230974,-0.116649681393846,-0.049897703939602,0.007015817061836,-0.084508486187026,0.011879444782354,0.082248631373176,-0.077520748109363,0.009266746171878,0.006533757860739,United Kingdom,67.000000000000000,46413.000000000000000,GBR
000000000000000000c5,-0.098270156655897,-0.052747019662085,-0.239176947467053,-0.203100396062244,-0.091354270100455,-0.149558095378510,-0.013479613193529,0.106255619254334,0.219700607676748,0.014480366371168,-0.003008554593737,0.006328501451975,-0.002356607749874,-0.075562329710286,-0.051742163127014,-0.087831038510678,0.052227255262711,-0.029291946908637,0.015324875324714,0.037357739110329,0.089339730826854,0.160017652847290,-0.099527435258879,0.146498350921272,-0.153401709252173,-0.072134961904772,0.073740676786856,-0.247771456167230,0.032086024793355,0.006757042689900,-0.006668398549830,0.239385941671503,0.108503750818294,-0.132405750499477,-0.058854202229893,0.056935761049494,0.082822041800835,0.188538591731289,0.003164184457724,0.063196214972952,-0.009101116313244,-0.075460729709728,-0.030156646121836,-0.058824777055224,0.079568865207050,0.109697049948922,-0.038589956763961,-0.046300990033931,0.055553982103893,-0.122724173959525,-0.074724058715825,0.044108162867793,-0.012709931124358,-0.126582853138104,0.094218151244574,-0.120933234725493,-0.075639104140170,0.069031519309892,-0.093654476420413,0.051673410974858,0.066807567860401,-0.095680645857246,0.023232961453563,0.139995450802675,Faroe Islands,64.000000000000000,47262.000000000000000,FRO
000000000000000000c8,-0.112796226401877,-0.167674992360927,-0.131893169416900,-0.156637604858874,0.016429156434083,0.114476492439433,0.120323245351218,0.161772055393698,0.096163962460747,0.030191177612401,0.070363247230173,0.167470716860600,0.011349563929701,-0.096793557535275,-0.143536123781881,0.010791174851822,0.200044985015903,0.023450733759190,0.108290275427366,-0.036315935005523,0.117671984858303,0.101804353788678,0.061975283793724,-0.144844199861402,-0.010712386282661,0.267457453846143,-0.086883018483239,-0.009168364127729,0.037691979859828,-0.233608748633693,-0.038218625873758,-0.011770911932658,0.083610177037670,-0.137508044766077,0.018141296499245,-0.094525374379877,-0.088162614539180,-0.157485184205289,-0.086874509503547,-0.070600524842246,0.195417985511613,0.134099762098180,-0.135435900919830,0.005178455127106,0.011492518648583,0.203949224569525,-0.074498907138070,-0.052247785764114,-0.136970885517088,0.094401357021072,0.016527241025252,0.047419718462040,0.049198380129330,-0.087698043918671,0.071758592206513,-0.048268856181635,-0.102528684184934,-0.077497581471010,-0.018429650792828,0.006910453858108,-0.256289805211866,0.090490947647765,-0.057298090153528,0.027436741078267,Greenland,77.000000000000000,47334.000000000000000,GRL
"00000000000000000083",0.050903429869546,0.037228465913454,0.064411611320729,0.007630999194469,-0.051392873569467,-0.032323649744064,-0.009329720965809,0.120190689243588,-0.164783255136837,0.129661235169651,0.072762535151006,0.074829958824277,-0.313790985862397,-0.129291502474395,0.136683283867698,0.061074073221992,-0.064108381506015,-0.022815660708277,0.122959783660694,-0.015994443553165,0.040157115546146,-0.244962759116655,-0.175880811982761,-0.052910223094712,-0.084223193311606,-0.103713590408973,0.096443904429347,-0.047788016900583,0.080752892675607,-0.079715639545632,0.055112767725465,0.002369130295681,0.109420228587637,-0.070750112517349,-0.150931274759795,-0.089732946840732,-0.029592745714719,0.157452432246554,0.089238564369527,-0.088496070769489,0.218203731725441,-0.034424025776121,0.048418321347824,-0.069142272156521,-0.104096298302610,0.044907858789673,-0.023174298112511,-0.098680794764061,-0.037121799252565,-0.043438862458440,-0.035485548532771,0.071468714367283,0.059530252917383,0.018078853336922,0.142551308550177,-0.066063916278159,0.046910702753687,0.072246677577925,0.017819644746038,0.056746419809639,-0.141603960531993,0.032839214140551,-0.059791613697536,-0.104018884109995,Saudi Arabia,165.000000000000000,47714.000000000000000,SAU
"00000000000000000035",-0.018273738921476,-0.121248283868250,-0.067788856221287,-0.175338237111598,-0.066648519963973,-0.192575797519642,0.001637141554223,0.216373354052947,0.081717603428308,-0.008536709129123,0.098786825060331,0.048013315045682,-0.126475606989534,-0.037136140115230,-0.246901826346117,-0.017946830608233,-0.005313290297737,-0.072836691695151,0.052864147020233,-0.000932275477194,0.160341497219596,-0.057256569366353,-0.069165371000153,-0.122952636698801,-0.016204610608359,0.202687341352918,0.031819128313726,0.037778864651126,0.242841624599995,-0.088697365088749,0.035436841161501,0.117053644118077,0.055522679361347,0.032083932416260,-0.079398302184327,0.130927804761796,0.161842092943036,0.031965868120201,-0.050427124349745,0.045363760082595,-0.150987974724943,-0.089798707879521,-0.213875661270705,0.114001398169775,0.046024111795763,0.119075058504435,0.011977419515480,-0.215261970687776,0.098215482998507,-0.143553291792056,-0.010203621064325,-0.042059296357075,0.017826096936253,-0.095933442408884,0.045136927872127,0.211233163315992,0.110858130329685,0.047352064543330,-0.055066420886144,-0.038040371500706,-0.100092040034431,0.058243143571848,0.165988088681883,0.145216701782705,Finland,61.000000000000000,48049.000000000000000,FIN
0000000000000000000b,0.078420525701965,-0.095094645377901,0.000342093533606,0.057541552182730,-0.046477492033421,-0.047856336282806,0.065369297799743,0.105363504448664,-0.210863592095458,0.125228774611808,0.205306915097534,0.032219102011673,-0.239341978057188,-0.111972057751468,0.078146946243788,0.017249670991869,0.049029781756142,-0.052276595490621,0.033628787944912,-0.020772866604032,0.074639101559083,0.050369267723234,-0.102308560310677,0.010938158970641,-0.109685230399729,-0.088532335267805,0.050845907064449,-0.096752673807660,0.155771215666897,-0.000823529579688,0.011056557631893,0.192636091053503,0.056555005428136,-0.092317814216167,-0.133269730968275,0.080043111410058,-0.009304099463201,0.091912692877751,-0.056061831344569,0.117698613121034,0.084696447929990,-0.183575927781538,0.096736169437507,-0.009095901655314,-0.093089068801097,0.096640222490381,-0.088307382168669,0.099965868086987,-0.007980385078534,0.050898106829606,0.054012276056179,0.177332414442873,-0.137325324958170,-0.079574598384515,0.071242253830556,-0.038269026687340,0.009425903782572,0.095454545548131,0.049269365727971,-0.013780547590975,0.053003401412582,-0.154707454019364,-0.066441224312278,0.124844323891635,Bahrain,20.000000000000000,48938.000000000000000,BHR
"00000000000000000055",0.132199916700643,-0.003409500935967,0.086553171892177,0.122029823683750,0.004568192292375,-0.023125596014044,0.036118134567227,0.116645836757454,-0.168375079396351,0.233962827187654,0.146951810931169,0.030168748729889,-0.301191969082953,-0.109232375124453,0.065146498858831,0.061666040406695,-0.068981779463165,-0.076773626789248,0.131588046393946,-0.034262564520509,0.031295508699189,-0.180122795098367,-0.221268580439378,-0.058250782230891,-0.042546893719764,-0.039985333769585,0.204981114905803,-0.047563513604584,0.102486502695129,-0.043671036748824,0.103104899219865,0.010432333959079,0.122879270382874,-0.109319654734739,-0.223869229272305,-0.076659992252078,-0.028418746143814,0.197680277196420,0.097571371380541,0.040814221568231,0.172067015161926,-0.049448043623144,0.114906564445128,-0.157670827406322,-0.114073667682239,0.070811879600898,-0.051094398931983,-0.091811428576903,0.059947120096369,-0.011032827166694,-0.039137359360037,0.081619594965762,-0.059568381539310,-0.101219856203422,0.127437028382187,-0.104600527143930,0.124297789075536,0.084772041578894,0.067472858361476,0.077383474279863,-0.061825317377316,0.009702945614205,-0.110445788899587,-0.057331126734294,Kuwait,105.000000000000000,48943.000000000000000,KWT
0000000000000000001d,-0.049014257666506,-0.132975990998364,-0.039965752987775,-0.174413466398824,-0.009280057291690,-0.059538991102623,-0.034992145574348,0.222283187292591,0.132843364489775,0.000678366303125,0.060906702634774,0.042279902087683,-0.095942711766109,-0.052207664826053,-0.202247841285865,0.103902655621271,0.123192044277904,-0.043250834127240,0.013128800102570,-0.004431765385160,0.143683329196689,0.024267635503521,0.039800174495852,-0.143902092035744,-0.041787868603724,0.222885758215859,-0.033890920509050,0.034982153138757,0.216016069792369,-0.165499125820934,0.058776078144368,0.029678287019739,0.025212643976625,-0.047477828897238,-0.117916488598837,0.087266024689342,0.106101570939361,-0.056614451593942,-0.026093219744851,0.029488190929782,-0.001241819828032,0.016996375760696,-0.158789762200678,0.048408071293413,-0.021824916440583,0.155433812977199,-0.011631530893020,-0.133457116690300,-0.031125206021930,-0.047722580642747,0.135124612530236,-0.069347566772992,-0.060833202256976,-0.050583280975645,0.056735919059947,0.098164787405468,-0.013547149946152,-0.032102007090047,-0.025419642832994,-0.036165452728074,-0.195667560751073,0.096880795951184,0.018720959828119,0.108392256651978,Canada,33.000000000000000,48946.000000000000000,CAN
"00000000000000000007",-0.153827767900949,0.171795485418689,0.040997648307529,0.019234077226370,-0.217489086275018,0.086884049238814,0.054768815281778,0.244542051872701,-0.078617983842127,-0.032659231003342,-0.031768388277931,0.010725617710577,-0.091503199057346,0.037372244654101,-0.049589409337669,-0.106806581151314,-0.024580879195278,0.044910960135172,-0.095653936391524,0.022396740403273,0.068150994625493,-0.014648343144669,-0.136397601284328,-0.028134574844607,-0.005134078820480,-0.048914740811828,-0.012521535303989,0.083863593055835,0.060971288767992,-0.124898846651203,-0.163747535277910,-0.116489172864147,-0.020129723739265,-0.167105873563966,0.022100060787121,0.063319489242336,-0.084180152002259,-0.018231932111585,-0.000324930694354,0.007185330483635,-0.072288480961764,0.047408031323265,0.123675126011270,0.113960456635332,0.082613694229185,-0.115147010835311,-0.141411851976423,-0.113981888597145,-0.032962696703159,-0.094184584531185,0.141946547371383,-0.029331912325605,-0.052375442830644,0.083750704987075,0.008956024596574,-0.150141269194815,-0.004843669819088,-0.069485961600154,-0.017669358278033,-0.043314815082955,0.248897716187641,0.119848442457318,0.097069070877142,0.026447885308279,Australia,11.000000000000000,49086.000000000000000,AUS
000000000000000000b5,0.029786935900864,-0.093690028718259,0.073436079628862,0.056774957121203,0.048383811982437,-0.050982176581712,-0.076573695618655,0.122922887367232,0.024324999930330,0.085731831300401,0.007275873278344,0.077053148772273,-0.271969588263849,0.021033491452385,-0.060130262511316,-0.090922158676378,-0.043979472250395,0.039863385253186,-0.124180048737477,-0.057176462645460,-0.102051818585038,0.097361663013754,-0.009645809630053,-0.041137973559885,-0.076633637977723,-0.007977385855963,-0.016841035298685,-0.082976317184517,-0.024502413395762,0.024166972458688,0.053927010866218,0.142071221617354,0.020935834873248,0.020890673377835,-0.090052058323153,0.039543814014457,-0.020759725413973,-0.063370657607687,0.000607894401006,0.010985396040285,0.074389700161951,-0.125805154398567,-0.009107282617172,0.085348748208115,-0.045520740280567,0.082518516476384,-0.045101620203632,0.174785515016059,0.049927522153178,0.065774677085811,0.007426084761462,-0.065329916704295,-0.066432921997011,0.090130882913602,0.169670024391823,-0.150570604756750,-0.096633054780555,-0.006822389430524,-0.114806034365036,-0.077680750068901,0.104117390607698,-0.158138071707814,0.040685235105289,-0.006895745946939,Taiwan,197.000000000000000,49815.000000000000000,TWN
0000000000000000000f,-0.158399234689598,-0.176665509210915,-0.114601610036608,-0.033544095070962,0.079120580423020,-0.102427731655063,0.115750317042616,0.007714673318502,0.088977042209153,-0.062043599654735,0.095576424048740,0.014626446937112,-0.136326164927542,0.030371718216688,-0.133040162134495,0.109193635300302,-0.094887221985827,0.116500679982004,0.094915585781852,0.049767708989623,-0.057528320605601,-0.075964074706839,-0.031112871862063,0.187601895252068,0.116226967776758,0.073397191660615,0.120859516951986,-0.103777424957216,0.109131826996182,-0.033940927232451,-0.128888067127364,-0.026614748712588,0.125290171068229,0.083535485950116,0.020005619246951,0.144792789314569,-0.243695800784395,-0.055630793561114,-0.117216657825942,0.056779733358013,-0.027162026853383,0.053293828947336,-0.004569498806895,-0.034244309274489,-0.049589042566039,-0.092256469609837,-0.018828402259583,-0.007727269355240,0.235504197799533,-0.184880485999199,-0.274150920503948,0.032536177549567,0.057386463592875,-0.079686799077850,0.252927917722326,-0.076891150298684,-0.024451854780594,-0.014015654081865,-0.053894547852436,-0.019586358152031,0.083828272681720,-0.118638744902010,-0.018083664061255,-0.040183478360432,Belgium,15.000000000000000,51113.000000000000000,BEL
"000000000000000000e4",-0.081474029898999,-0.130346546036192,-0.208804896915905,-0.095502125070999,-0.001306564507483,-0.039901188029372,0.072788562613578,0.114809530489703,0.144208124715464,0.042809677095380,0.075548092956506,-0.082525644363620,-0.063227888991910,-0.141147819756512,0.019702323735191,-0.025135846210854,0.039252130551402,-0.014817020843518,0.007046024334745,0.054307151130935,0.081755775800969,0.193077105000216,-0.067555417677792,0.194403403902677,-0.125919042937935,-0.092583126200301,0.090551435907506,-0.207477573007246,0.144979434896732,-0.099351056392212,-0.114109279025996,0.306703001437333,0.080781850009981,-0.047529399592175,-0.049234978251537,0.003975727660066,0.033368155556537,0.014971664580535,-0.040005255949694,0.091961938463954,-0.006787562644856,-0.177338042671242,0.108739245955552,0.002129288385171,0.026827129245633,0.107175461682129,-0.117941946636249,-0.005622541159394,-0.014809471547192,-0.052230194385972,-0.063172277052577,0.092570359706217,-0.132052359767365,-0.056014865918108,0.050438407212636,-0.143710068525150,-0.065788285115377,0.099920656804840,-0.047641545604029,0.017856126979928,0.061066391579116,-0.252268041064054,0.021178622193547,0.188573567109806,Guernsey,914.000000000000000,52178.000000000000000,GGY
